Date,AnalyzerSN,TestName,SampleClass,SampleType,VR1,BarcodeR1,VR2,BarcodeR2,CalibControlName,CalibControlLotNumber,SampleVolume,PackISE_SN,RefElectrode,NaElectrode,KElectrode,ClElectrode,LiElectrode,IsFactoryTest
2023-04-19 10:19:00,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367012994_BC,90,50822042546029000447_BC,,	,3,	,,,,,,True
2023-04-19 10:19:09,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:19:18,834002001,FERRITIN,PATIENT,SER,160,,80,,,	,8,	,,,,,,True
2023-04-19 10:19:27,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001647_BC,60,50622052345400000794_BC,,	,6,	,,,,,,True
2023-04-19 10:19:36,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-04-19 10:19:45,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034144_BC,40,53322062447231118969_BC,,	,16.5,	,,,,,,True
2023-04-19 10:19:54,834002001,AST-GOT,PATIENT,SER,160,53111112346323048558_BC,40,53122112346323019491_BC,,	,16.5,	,,,,,,True
2023-04-19 10:20:03,834002001,GAMMA-GT,PATIENT,SER,160,52011062444115007968_BC,40,52022062444115003629_BC,,	,20,	,,,,,,True
2023-04-19 10:20:12,834002001,LDH,PATIENT,SER,160,58011072443364020662_BC,40,58022072443364022723_BC,,	,4,	,,,,,,True
2023-04-19 10:20:39,834002001,CREATININE,PATIENT,SER,150,50211122549931050088_BC,150,50212122549931057424_BC,,	,30,	,,,,,,True
2023-04-19 10:20:48,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880102708_BC,60,51622122346880012957_BC,,	,2,	,,,,,,True
2023-04-19 10:20:57,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094383_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:21:24,834002001,TRANFERRINA,PATIENT,SER,300,,0,,,	,2,	,,,,,,False
2023-04-19 10:21:42,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362042834_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:22:09,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:22:18,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034846_BC,0,,,	,5,	,,,,,,True
2023-04-19 10:22:54,834002001,MAGNESIUM,PATIENT,SER,240,79711062547200019135_BC,60,79722062547200013142_BC,,	,3,	,,,,,,True
2023-04-19 10:23:03,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:23:12,834002001,CREATININE,PATIENT,SER,150,50211122549931050088_BC,150,50212122549931057424_BC,,	,30,	,,,,,,True
2023-04-19 10:23:39,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094383_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:23:48,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362042834_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:23:57,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:24:24,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711082547930000041_BC,100,55722082547930013126_BC,,	,3,	,,,,,,True
2023-04-19 10:24:33,834002001,IRON FERROZINE,PATIENT,SER,240,50911122444189000887_BC,60,50922122444189011106_BC,,	,40,	,,,,,,True
2023-04-19 10:24:42,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:25:09,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:25:18,834002001,CREATININE,PATIENT,SER,150,50211122549931050088_BC,150,50212122549931057424_BC,,	,30,	,,,,,,True
2023-04-19 10:25:27,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094383_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:25:34,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-19 10:25:36,834002001,TRANFERRINA,PATIENT,SER,300,,0,,,	,2,	,,,,,,False
2023-04-19 10:25:45,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362042834_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:26:03,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367012994_BC,90,50822042546029000447_BC,,	,3,	,,,,,,True
2023-04-19 10:26:12,834002001,MAGNESIUM,PATIENT,SER,240,79711062547200019135_BC,60,79722062547200013142_BC,,	,3,	,,,,,,True
2023-04-19 10:26:18,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-19 10:26:21,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:26:30,834002001,CREATININE,PATIENT,SER,150,50211122549931050088_BC,150,50212122549931057424_BC,,	,30,	,,,,,,True
2023-04-19 10:26:39,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880102708_BC,60,51622122346880012957_BC,,	,2,	,,,,,,True
2023-04-19 10:26:48,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094383_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:27:04,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-19 10:27:06,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362042834_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:27:15,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:27:24,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034846_BC,0,,,	,5,	,,,,,,True
2023-04-19 10:27:33,834002001,ALBUMIN,PATIENT,SER,300,54711052546530048279_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:27:42,834002001,MAGNESIUM,PATIENT,SER,240,79711062547200019135_BC,60,79722062547200013142_BC,,	,3,	,,,,,,True
2023-04-19 10:27:49,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-19 10:27:51,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367012994_BC,90,50822042546029000447_BC,,	,3,	,,,,,,True
2023-04-19 10:28:00,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:28:09,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094383_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:28:18,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:28:27,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034846_BC,0,,,	,5,	,,,,,,True
2023-04-19 10:28:34,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-19 10:28:36,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711082547930000041_BC,100,55722082547930013126_BC,,	,3,	,,,,,,True
2023-04-19 10:28:45,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:28:54,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034144_BC,40,53322062447231118969_BC,,	,16.5,	,,,,,,True
2023-04-19 10:29:03,834002001,AST-GOT,PATIENT,SER,160,53111112346323048558_BC,40,53122112346323019491_BC,,	,16.5,	,,,,,,True
2023-04-19 10:29:12,834002001,CREATININE,PATIENT,SER,150,50211122549931050088_BC,150,50212122549931057424_BC,,	,30,	,,,,,,True
2023-04-19 10:29:19,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-19 10:29:21,834002001,LDH,PATIENT,SER,160,58011072443364020662_BC,40,58022072443364022723_BC,,	,4,	,,,,,,True
2023-04-19 10:29:30,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094383_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:29:39,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362042834_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:30:04,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-19 10:32:21,834002001,CREATININE,BLANK,PLM,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:32:30,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:32:39,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711082547930000041_BC,100,55722082547930013126_BC,,	,3,	,,,,,,True
2023-04-19 10:32:48,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:32:57,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:33:06,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094383_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:33:15,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362042834_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:33:24,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:33:33,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:33:42,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034846_BC,0,,,	,5,	,,,,,,True
2023-04-19 10:33:51,834002001,ALBUMIN,PATIENT,SER,300,54711052546530048279_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:34:00,834002001,MAGNESIUM,PATIENT,SER,240,79711062547200019135_BC,60,79722062547200013142_BC,,	,3,	,,,,,,True
2023-04-19 10:34:18,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367012994_BC,90,50822042546029000447_BC,,	,3,	,,,,,,True
2023-04-19 10:34:27,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:34:36,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:34:45,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:34:54,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034846_BC,0,,,	,5,	,,,,,,True
2023-04-19 10:35:03,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711082547930000041_BC,100,55722082547930013126_BC,,	,3,	,,,,,,True
2023-04-19 10:35:12,834002001,IRON FERROZINE,PATIENT,SER,240,50911122444189000887_BC,60,50922122444189011106_BC,,	,40,	,,,,,,True
2023-04-19 10:35:21,834002001,MAGNESIUM,PATIENT,SER,240,79711062547200019135_BC,60,79722062547200013142_BC,,	,3,	,,,,,,True
2023-04-19 10:35:30,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367012994_BC,90,50822042546029000447_BC,,	,3,	,,,,,,True
2023-04-19 10:35:39,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:35:48,834002001,PROTEIN TOTALBIR,PATIENT,SER,225,51311052446460014377_BC,75,51322052446460018755_BC,,	,4,	,,,,,,True
2023-04-19 10:35:57,834002001,FERRITIN,PATIENT,SER,160,,80,,,	,8,	,,,,,,True
2023-04-19 10:36:06,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-04-19 10:36:15,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:36:24,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880102708_BC,60,51622122346880012957_BC,,	,2,	,,,,,,True
2023-04-19 10:36:33,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094383_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:36:51,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362042834_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:37:00,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:37:09,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034846_BC,0,,,	,5,	,,,,,,True
2023-04-19 10:37:18,834002001,ALBUMIN,PATIENT,SER,300,54711052546530048279_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:37:27,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711082547930000041_BC,100,55722082547930013126_BC,,	,3,	,,,,,,True
2023-04-19 10:37:36,834002001,MAGNESIUM,PATIENT,SER,240,79711062547200019135_BC,60,79722062547200013142_BC,,	,3,	,,,,,,True
2023-04-19 10:37:45,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367012994_BC,90,50822042546029000447_BC,,	,3,	,,,,,,True
2023-04-19 10:37:54,834002001,IRON FERROZINE,PATIENT,SER,240,50911122444189000887_BC,60,50922122444189011106_BC,,	,40,	,,,,,,True
2023-04-19 10:38:03,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:38:12,834002001,FERRITIN,PATIENT,SER,160,,80,,,	,8,	,,,,,,True
2023-04-19 10:38:21,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-04-19 10:38:30,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094383_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:38:39,834002001,TRANFERRINA,PATIENT,SER,300,,0,,,	,2,	,,,,,,False
2023-04-19 10:38:48,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362042834_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:38:57,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:39:06,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034846_BC,0,,,	,5,	,,,,,,True
2023-04-19 10:39:15,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:39:24,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:39:33,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:39:42,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:39:51,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:40:00,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094383_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:40:09,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362042834_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:40:18,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:40:27,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:40:36,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:40:45,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094383_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:40:54,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362042834_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:41:03,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:41:12,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034846_BC,0,,,	,5,	,,,,,,True
2023-04-19 10:41:21,834002001,ALBUMIN,PATIENT,SER,300,54711052546530048279_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:41:30,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711082547930000041_BC,100,55722082547930013126_BC,,	,3,	,,,,,,True
2023-04-19 10:41:39,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:41:48,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:41:57,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094383_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:42:06,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362042834_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:42:15,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711082547930000041_BC,100,55722082547930013126_BC,,	,3,	,,,,,,True
2023-04-19 10:42:24,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:42:33,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:42:42,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094383_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:42:51,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362042834_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:43:00,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:43:18,834002001,MAGNESIUM,PATIENT,SER,240,79711062547200019135_BC,60,79722062547200013142_BC,,	,3,	,,,,,,True
2023-04-19 10:43:27,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367012994_BC,90,50822042546029000447_BC,,	,3,	,,,,,,True
2023-04-19 10:43:36,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:43:45,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:43:54,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094383_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:44:03,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:44:12,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034846_BC,0,,,	,5,	,,,,,,True
2023-04-19 10:44:21,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:44:30,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034144_BC,40,53322062447231118969_BC,,	,16.5,	,,,,,,True
2023-04-19 10:44:39,834002001,AST-GOT,PATIENT,SER,160,53111112346323048558_BC,40,53122112346323019491_BC,,	,16.5,	,,,,,,True
2023-04-19 10:44:48,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880102708_BC,60,51622122346880012957_BC,,	,2,	,,,,,,True
2023-04-19 10:44:57,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880102708_BC,60,51622122346880012957_BC,,	,2,	,,,,,,True
2023-04-19 10:45:06,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880102708_BC,60,51622122346880012957_BC,,	,2,	,,,,,,True
2023-04-19 10:45:15,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880102708_BC,60,51622122346880012957_BC,,	,2,	,,,,,,True
2023-04-19 10:45:24,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907012233_BC,60,50422122346907045950_BC,,	,14,	,,,,,,True
2023-04-19 10:45:33,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907012233_BC,60,50422122346907045950_BC,,	,14,	,,,,,,True
2023-04-19 10:45:42,834002001,GAMMA-GT,PATIENT,SER,160,52011062444115007968_BC,40,52022062444115003629_BC,,	,20,	,,,,,,True
2023-04-19 10:45:51,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:46:00,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:46:09,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:46:18,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:46:27,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:46:36,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:46:45,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:46:54,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:47:03,834002001,LDH,PATIENT,SER,160,58011072443364020662_BC,40,58022072443364022723_BC,,	,4,	,,,,,,True
2023-04-19 10:47:12,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:47:21,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:47:30,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094383_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:47:39,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362042834_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:47:48,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:47:57,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:48:06,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:48:15,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094383_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:48:24,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362042834_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:48:33,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:48:42,834002001,LDH,PATIENT,SER,160,58011072443364020662_BC,40,58022072443364022723_BC,,	,4,	,,,,,,True
2023-04-19 10:48:51,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:49:00,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711082547930000041_BC,100,55722082547930013126_BC,,	,3,	,,,,,,True
2023-04-19 10:49:09,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:49:18,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:49:27,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094383_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:49:36,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362042834_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:49:45,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:49:54,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034846_BC,0,,,	,5,	,,,,,,True
2023-04-19 10:50:03,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:50:12,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:50:21,834002001,FERRITIN,PATIENT,SER,160,,80,,,	,8,	,,,,,,True
2023-04-19 10:50:30,834002001,LDH,PATIENT,SER,160,58011072443364020662_BC,40,58022072443364022723_BC,,	,4,	,,,,,,True
2023-04-19 10:50:39,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-04-19 10:50:48,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-04-19 10:50:57,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:51:06,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711082547930000041_BC,100,55722082547930013126_BC,,	,3,	,,,,,,True
2023-04-19 10:51:15,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:51:24,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034144_BC,40,53322062447231118969_BC,,	,16.5,	,,,,,,True
2023-04-19 10:51:33,834002001,AST-GOT,PATIENT,SER,160,53111112346323048558_BC,40,53122112346323019491_BC,,	,16.5,	,,,,,,True
2023-04-19 10:51:42,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:51:51,834002001,LDH,PATIENT,SER,160,58011072443364020662_BC,40,58022072443364022723_BC,,	,4,	,,,,,,True
2023-04-19 10:52:00,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094383_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:52:09,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362042834_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:52:18,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-19 10:52:36,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367012994_BC,90,50822042546029000447_BC,,	,3,	,,,,,,True
2023-04-19 10:52:45,834002001,MAGNESIUM,PATIENT,SER,240,79711062547200019135_BC,60,79722062547200013142_BC,,	,3,	,,,,,,True
2023-04-19 10:52:54,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077313_BC,0,,,	,3,	,,,,,,True
2023-04-19 10:53:03,834002001,CREATININE,PATIENT,SER,150,50211122549931043035_BC,150,50212122549931008183_BC,,	,30,	,,,,,,True
2023-04-19 10:53:12,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880102708_BC,60,51622122346880012957_BC,,	,2,	,,,,,,True
2023-04-19 10:53:21,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034846_BC,0,,,	,5,	,,,,,,True
